well_id,month,oil,gas,water
EF-002,2022-09-01,1929.4,3511.6,740.5
EF-002,2022-10-01,1700.9,3180.8,728.4
EF-002,2022-11-01,1651.8,3062.4,615.8
EF-002,2022-12-01,1557.6,2846.0,634.0
EF-002,2023-01-01,1650.8,2875.2,464.2
EF-002,2023-02-01,1629.3,2992.6,545.8
EF-002,2023-03-01,1509.5,2567.9,559.5
EF-002,2023-04-01,1494.3,2613.0,499.0
EF-002,2023-05-01,1319.4,2278.1,597.0
EF-002,2023-06-01,1343.7,2387.5,459.1
EF-002,2023-07-01,1202.7,2374.6,481.1
EF-002,2023-08-01,1202.3,1929.0,486.3
EF-002,2023-09-01,1265.4,2316.1,516.9
EF-002,2023-10-01,1161.6,1889.8,403.4
EF-002,2023-11-01,1210.1,2090.8,476.7
EF-002,2023-12-01,1138.0,2123.3,425.8
EF-002,2024-01-01,1224.0,2173.0,382.7
EF-002,2024-02-01,1051.8,1761.0,415.1
EF-002,2024-03-01,946.8,1615.6,395.7
EF-002,2024-04-01,989.5,1810.6,362.1
EF-002,2024-05-01,918.8,1566.5,370.7
EF-002,2024-06-01,986.4,1764.4,348.5
EF-002,2024-07-01,918.6,1629.2,352.4
EF-002,2024-08-01,887.7,1519.7,357.3
EF-002,2024-09-01,866.6,1698.0,371.1
EF-002,2024-10-01,882.6,1611.4,293.3
EF-002,2024-11-01,812.2,1291.7,365.7
EF-002,2024-12-01,843.3,1506.1,262.5
WC-001,2021-01-01,11908.9,24374.1,5450.2
WC-001,2021-02-01,11337.1,23087.9,5254.0
WC-001,2021-03-01,10325.6,19638.0,4255.9
WC-001,2021-04-01,9178.5,18080.7,4288.3
WC-001,2021-05-01,8768.5,15474.8,3324.6
WC-001,2021-06-01,8120.4,17420.0,3699.0
WC-001,2021-07-01,7622.7,14790.4,3240.5
WC-001,2021-08-01,7751.4,15890.1,2771.7
WC-001,2021-09-01,7187.2,14598.9,3134.3
WC-001,2021-10-01,6491.3,13661.3,2375.2
WC-001,2021-11-01,6708.2,12933.8,2228.2
WC-001,2021-12-01,6236.6,12416.2,2533.7
WC-001,2022-01-01,6128.4,12415.3,2443.0
WC-001,2022-02-01,5834.9,12001.0,2390.6
WC-001,2022-03-01,5217.5,10875.9,2240.9
WC-001,2022-04-01,5098.7,9808.4,2249.3
WC-001,2022-05-01,5251.7,10006.2,2035.8
WC-001,2022-06-01,5041.8,10611.8,1831.4
WC-001,2022-07-01,4729.0,8370.4,1761.3
WC-001,2022-08-01,4612.7,9804.2,1661.6
WC-001,2022-09-01,4731.2,9183.1,1664.9
WC-001,2022-10-01,4189.2,8254.1,1435.7
WC-001,2022-11-01,4309.2,8202.7,1542.5
WC-001,2022-12-01,4037.9,7938.5,1437.9
WC-001,2023-01-01,3927.0,8231.1,1422.7
WC-001,2023-02-01,4079.7,8350.1,1371.7
WC-001,2023-03-01,3925.3,7926.5,1057.7
WC-001,2023-04-01,3826.8,7575.3,1166.7
WC-001,2023-05-01,3823.7,6991.0,1199.0
WC-001,2023-06-01,3509.6,6624.6,1163.8
WC-001,2023-07-01,3543.1,6862.9,1152.6
WC-001,2023-08-01,3298.5,6649.2,1119.3
WC-001,2023-09-01,3331.1,6587.8,1180.8
WC-001,2023-10-01,3187.9,6591.6,1051.7
WC-001,2023-11-01,3157.8,6370.7,973.1
WC-001,2023-12-01,3170.8,6265.9,851.0
WC-001,2024-01-01,2894.9,6354.4,842.4
WC-001,2024-02-01,3269.8,6574.8,948.5
WC-001,2024-03-01,2758.0,5318.0,956.7
WC-001,2024-04-01,2677.2,5766.9,961.3
WC-002,2021-01-01,8627.4,15024.6,
WC-002,2021-02-01,8279.7,15548.7,
WC-002,2021-03-01,7977.0,14224.7,
WC-002,2021-04-01,8170.8,14373.8,
WC-002,2021-05-01,7030.8,12809.9,
WC-002,2021-06-01,7123.2,12372.6,
WC-002,2021-07-01,6319.2,11254.8,
WC-002,2021-08-01,6295.6,10841.5,
WC-002,2021-09-01,5956.9,11983.6,
WC-002,2021-10-01,5448.5,9998.0,
WC-002,2021-11-01,4898.9,8659.6,
WC-002,2021-12-01,4873.1,9022.0,
WC-002,2022-01-01,5086.1,9264.2,
WC-002,2022-02-01,4742.1,8590.4,
WC-002,2022-03-01,4270.5,8062.8,
WC-002,2022-04-01,4127.8,7847.7,
WC-002,2022-05-01,3695.2,6589.1,
WC-002,2022-06-01,4182.4,7440.6,
WC-002,2022-07-01,3932.0,7103.5,
WC-002,2022-08-01,3613.0,5856.5,
WC-002,2022-09-01,3553.4,6015.9,
WC-002,2022-10-01,3035.8,5940.9,
WC-002,2022-11-01,3218.7,6380.8,
WC-002,2022-12-01,3411.7,6171.7,
WC-002,2023-01-01,3255.4,6135.0,
WC-002,2023-02-01,3062.7,5697.4,
WC-002,2023-03-01,2925.1,6182.9,
WC-002,2023-04-01,2959.2,5724.0,
WC-002,2023-05-01,2729.6,4968.0,
WC-002,2023-06-01,2470.6,4309.3,
WC-002,2023-07-01,2623.9,4420.2,
WC-002,2023-08-01,2609.2,4828.2,
WC-002,2023-09-01,2633.7,4641.9,
WC-002,2023-10-01,2257.3,3840.8,
WC-002,2023-11-01,2359.5,4182.3,
WC-002,2023-12-01,2309.3,4001.4,
WC-002,2024-01-01,2139.7,4250.1,
WC-002,2024-02-01,2266.9,4335.5,
WC-002,2024-03-01,2244.4,4109.5,
WC-002,2024-04-01,2085.3,4102.4,
BK-001,2021-01-01,5019.3,7327.9,4315.5
BK-001,2021-02-01,4261.2,7002.9,3465.3
BK-001,2021-03-01,4300.0,6408.6,3026.4
BK-001,2021-04-01,3706.5,5936.1,3200.4
BK-001,2021-05-01,3109.2,5597.7,2931.4
BK-001,2021-06-01,2966.6,4310.7,2967.4
BK-001,2021-07-01,2628.0,4122.4,2799.0
BK-001,2021-08-01,2357.4,3649.8,2485.9
BK-001,2021-09-01,2451.1,3757.2,2172.8
BK-001,2021-10-01,2382.2,3907.9,2246.0
BK-001,2021-11-01,1883.4,3141.1,2106.9
BK-001,2021-12-01,1944.4,3191.5,2057.5
BK-001,2022-01-01,1713.4,2609.9,1751.2
BK-001,2022-02-01,1622.1,2875.6,1729.2
BK-001,2022-03-01,1518.1,2186.9,1763.1
BK-001,2022-04-01,1411.5,2115.6,1771.5
BK-001,2022-05-01,1397.3,2227.0,1659.5
BK-001,2022-06-01,1264.7,2007.6,1488.9
BK-001,2022-07-01,1268.2,2053.1,1365.0
BK-001,2022-08-01,1185.5,2021.6,1399.2
BK-001,2022-09-01,1117.1,1754.9,1196.4
BK-001,2022-10-01,1028.3,1634.3,1174.9
BK-001,2022-11-01,997.9,1530.3,1339.5
BK-001,2022-12-01,1018.6,1657.2,1192.8
BK-001,2023-01-01,962.3,1496.6,1086.1
BK-001,2023-02-01,855.0,1329.6,1141.7
BK-001,2023-03-01,865.9,1405.7,1137.0
BK-001,2023-04-01,857.9,1425.9,967.6
BK-001,2023-05-01,727.9,1023.3,936.1
BK-001,2023-06-01,784.3,1261.9,896.2
BK-001,2023-07-01,710.4,1107.6,969.9
BK-001,2023-08-01,727.9,1204.9,939.5
BK-001,2023-09-01,656.2,1024.0,936.3
BK-001,2023-10-01,598.7,1007.8,884.2
BK-001,2023-11-01,583.7,891.2,699.6
BK-001,2023-12-01,615.3,864.0,789.9
BK-002,2021-01-01,3977.7,7137.6,3689.4
BK-002,2021-02-01,3679.8,6594.0,2962.8
BK-002,2021-03-01,3448.5,5420.2,2885.9
BK-002,2021-04-01,3244.8,5878.8,2899.7
BK-002,2021-05-01,2725.2,4893.7,2372.4
BK-002,2021-06-01,2319.4,4360.3,2576.3
BK-002,2021-07-01,2447.0,4856.5,2254.1
BK-002,2021-08-01,2547.0,4887.8,2099.0
BK-002,2021-09-01,2072.9,3715.3,2144.9
BK-002,2021-10-01,1960.3,3364.2,1987.9
BK-002,2021-11-01,1994.9,4090.4,1771.7
BK-002,2021-12-01,1770.9,3226.7,1876.7
BK-002,2022-01-01,1636.9,2975.8,1506.9
BK-002,2022-02-01,1561.7,2833.7,1631.9
BK-002,2022-03-01,1462.8,2683.8,1552.1
BK-002,2022-04-01,1290.8,2328.0,1384.6
BK-002,2022-05-01,1212.1,2138.8,1387.1
BK-002,2022-06-01,1351.8,2388.6,1173.3
BK-002,2022-07-01,1187.2,2153.2,1325.6
BK-002,2022-08-01,1127.5,1992.8,1171.8
BK-002,2022-09-01,1066.7,1868.8,1095.5
BK-002,2022-10-01,1064.8,1944.7,1181.3
BK-002,2022-11-01,1105.9,1983.4,997.2
BK-002,2022-12-01,965.4,1885.8,906.1
BK-002,2023-01-01,876.4,1381.1,861.8
BK-002,2023-02-01,861.8,1651.0,983.3
BK-002,2023-03-01,879.1,1696.6,820.2
BK-002,2023-04-01,779.9,1270.0,991.2
BK-002,2023-05-01,807.0,1441.0,714.1
BK-002,2023-06-01,659.9,1176.6,922.2
BK-002,2023-07-01,712.3,1203.0,804.0
BK-002,2023-08-01,717.9,1253.6,760.6
BK-002,2023-09-01,715.7,1228.0,711.8
BK-002,2023-10-01,624.4,1233.7,740.8
BK-002,2023-11-01,582.9,1108.5,695.6
BK-002,2023-12-01,602.6,1164.4,732.9
NB-001,2021-01-01,3017.1,4363.5,
NB-001,2021-02-01,2633.1,4221.5,
NB-001,2021-03-01,2279.7,3281.0,
NB-001,2021-04-01,2087.4,3122.3,
NB-001,2021-05-01,1938.6,3222.8,
NB-001,2021-06-01,1607.0,2393.0,
NB-001,2021-07-01,1519.7,2435.6,
NB-001,2021-08-01,1577.2,2241.7,
NB-001,2021-09-01,1438.8,2474.8,
NB-001,2021-10-01,1332.1,2043.7,
NB-001,2021-11-01,1273.2,1993.0,
NB-001,2021-12-01,1228.6,1931.3,
NB-001,2022-01-01,1119.0,1796.3,
NB-001,2022-02-01,1055.4,1519.4,
NB-001,2022-03-01,1061.5,1653.3,
NB-001,2022-04-01,959.0,1444.9,
NB-001,2022-05-01,989.0,1410.7,
NB-001,2022-06-01,853.8,1395.9,
NB-001,2022-07-01,946.5,1448.6,
NB-001,2022-08-01,890.0,1403.5,
NB-001,2022-09-01,851.8,1339.0,
NB-001,2022-10-01,854.6,1309.1,
NB-001,2022-11-01,855.6,1464.7,
NB-001,2022-12-01,805.6,1252.2,
NB-001,2023-01-01,676.5,971.8,
NB-001,2023-02-01,678.3,1035.6,
NB-001,2023-03-01,683.5,1091.4,
NB-001,2023-04-01,688.3,1100.9,
NB-001,2023-05-01,687.6,1013.0,
NB-001,2023-06-01,630.3,1027.7,
